idx,lr,layers,neurons,max_iter,fit_time,score_time,test_root_mean_squared_error,test_mean_absolute_error,test_r2_score
628.0,5e-05,5.0,20.0,100.0,0.4615668773651123,0.0010009288787841796,1.4638147346000998,2.142753577232361,-4.396564484832481
629.0,5e-05,5.0,20.0,200.0,0.8701159477233886,0.00040030479431152344,1.2538656305406657,1.5721790194511414,-3.013638349428765
630.0,5e-05,5.0,20.0,500.0,1.9328010559082032,0.000600433349609375,0.793094388282363,0.6289987087249755,-0.5928468089060006
631.0,5e-05,5.0,20.0,1000.0,1.8027305603027344,0.001000833511352539,0.9330279690883195,0.8705411911010742,-1.2039578596498035
632.0,5e-05,5.0,50.0,100.0,0.7200609683990479,0.0010008811950683594,1.4087985067131645,1.9847132325172425,-4.035343649425123
633.0,5e-05,5.0,50.0,200.0,1.479076862335205,0.0008008003234863282,0.8299334231642143,0.6887894868850708,-0.7420353300998687
634.0,5e-05,5.0,50.0,500.0,1.8626342296600342,0.0010010242462158204,1.3829901177080133,1.9126616656780242,-3.8444298679079774
635.0,5e-05,5.0,50.0,1000.0,1.7156286239624023,0.0010018348693847656,0.8891542135979594,0.7905952155590057,-1.0019855191021132
636.0,5e-05,5.0,100.0,100.0,1.2773116111755372,0.0010010242462158204,1.1373124371460634,1.2934795796871186,-2.3007891761048973
637.0,5e-05,5.0,100.0,200.0,1.8008094310760498,0.0012011051177978516,0.8132020741379965,0.6612976133823395,-0.670682896072085
638.0,5e-05,5.0,100.0,500.0,1.5969659328460692,0.001201295852661133,0.7936161761974734,0.6298266351222992,-0.5943306369971252
639.0,5e-05,5.0,100.0,1000.0,2.081386661529541,0.0012012004852294921,1.0680339617517431,1.140696543455124,-1.8867898243763581
640.0,5e-05,7.0,5.0,100.0,0.4586454391479492,0.0008007049560546875,16.12751434890849,260.0967190742493,-652.1076053182625
641.0,5e-05,7.0,5.0,200.0,0.9515963554382324,0.0006152629852294922,2.2269631543993373,4.959364891052246,-11.582038567645274
642.0,5e-05,7.0,5.0,500.0,2.400770664215088,0.00040035247802734376,2.1092104586251708,4.448768758773804,-10.211465662797027
643.0,5e-05,7.0,5.0,1000.0,3.9402828216552734,0.0006007194519042969,0.763912906317328,0.5835629284381867,-0.45440600725531083
644.0,5e-05,7.0,10.0,100.0,0.5286773204803467,0.00040044784545898435,2.0906643691297644,4.370877504348755,-10.13362988367772
645.0,5e-05,7.0,10.0,200.0,1.0747955322265625,0.0006002902984619141,2.169113340915502,4.70505268573761,-10.862757365753817
646.0,5e-05,7.0,10.0,500.0,2.550640106201172,0.0008007049560546875,0.7871055356824207,0.6195351243019104,-0.5752099690453054
647.0,5e-05,7.0,10.0,1000.0,3.5482524394989015,0.0008024215698242187,0.6383551602661545,0.40749731063842776,-0.04001860379995061
648.0,5e-05,7.0,20.0,100.0,0.5652443408966065,0.0008007049560546875,1.6064365857475733,2.5806385040283204,-5.565463971213971
649.0,5e-05,7.0,20.0,200.0,1.151486873626709,0.0010010242462158204,1.1202815233786942,1.2550306916236877,-2.2814948544442593
650.0,5e-05,7.0,20.0,500.0,1.9599362373352052,0.0006006240844726562,0.6486334033700331,0.42072529196739195,-0.06594095821379678
651.0,5e-05,7.0,20.0,1000.0,2.136933994293213,0.00040035247802734376,0.573924335596699,0.3293891429901123,0.16557958225352554
652.0,5e-05,7.0,50.0,100.0,0.9659377098083496,0.0010009288787841796,1.0082754801607707,1.0166194438934326,-1.5720211288287789
653.0,5e-05,7.0,50.0,200.0,1.7527069568634033,0.0010000228881835937,0.9247336597014774,0.8551323413848877,-1.1623681044229055
654.0,5e-05,7.0,50.0,500.0,1.6682282447814942,0.001102447509765625,0.8411549149407803,0.7075415909290313,-0.7907560171611727
655.0,5e-05,7.0,50.0,1000.0,1.5053417682647705,0.001001119613647461,0.5919994750246091,0.35046337842941283,0.1119453628793774
656.0,5e-05,7.0,100.0,100.0,1.7856672763824464,0.0016080379486083985,0.7326733129608894,0.5368101835250855,-0.3529356143312919
657.0,5e-05,7.0,100.0,200.0,1.726566457748413,0.0016011238098144532,0.8241918622734075,0.6792922258377075,-0.7197618511105334
658.0,5e-05,7.0,100.0,500.0,1.7779054641723633,0.0019028186798095703,0.8250463660533557,0.6807015061378479,-0.7332150958112241
659.0,5e-05,7.0,100.0,1000.0,2.0598623752593994,0.001800537109375,0.8541639959867331,0.7295961320400238,-0.8688028623213983
660.0,5e-05,9.0,5.0,100.0,0.5652913570404052,0.0006007194519042969,2.7726786475245664,7.68774688243866,-18.08940119829625
661.0,5e-05,9.0,5.0,200.0,1.1896376132965087,0.0002002716064453125,2.8103955554852633,7.898323178291321,-18.89781699809658
662.0,5e-05,9.0,5.0,500.0,2.851714849472046,0.0008012771606445313,2.844305116318416,8.090071594715118,-19.15044910309449
663.0,5e-05,9.0,5.0,1000.0,5.051562833786011,0.0004004001617431641,1.5735071642245588,2.4759247958660127,-5.271364883024488
664.0,5e-05,9.0,10.0,100.0,0.6508657932281494,0.0006005764007568359,2.653632635970362,7.041766166687012,-17.052178514246382
665.0,5e-05,9.0,10.0,200.0,1.3077496528625487,0.0010008811950683594,1.5870176986892464,2.5186251759529115,-5.474008544607466
666.0,5e-05,9.0,10.0,500.0,2.942619037628174,0.0008007049560546875,0.8895881908799304,0.7913671493530273,-1.0026553765518433
667.0,5e-05,9.0,10.0,1000.0,3.0844066619873045,0.0010024070739746093,0.7848261732456788,0.6159521222114563,-0.56046126580536
668.0,5e-05,9.0,20.0,100.0,0.7031493186950684,0.0007999897003173828,1.5017937504971473,2.2553844690322875,-4.717593057448822
669.0,5e-05,9.0,20.0,200.0,1.4281750202178956,0.0008010387420654297,0.6118806773264263,0.37439796328544617,0.04888817664823364
670.0,5e-05,9.0,20.0,500.0,1.9884713649749757,0.0008006572723388671,0.5940270731083415,0.35286816358566286,0.10631325520235486
671.0,5e-05,9.0,20.0,1000.0,1.828530740737915,0.0008008003234863282,0.6637323029811609,0.44054057002067565,-0.10748203299099372
672.0,5e-05,9.0,50.0,100.0,1.2142103672027589,0.0016013622283935548,1.2896875172479405,1.6632938921451568,-3.218008442101282
673.0,5e-05,9.0,50.0,200.0,1.407094621658325,0.0009998321533203126,0.620640235245206,0.3851943016052246,0.025790112191591885
674.0,5e-05,9.0,50.0,500.0,1.6464810371398926,0.0014052391052246094,1.0687418251394196,1.1422090888023377,-1.8896846469776434
675.0,5e-05,9.0,50.0,1000.0,1.627124309539795,0.0010085582733154296,0.6430064434808408,0.41345728635787965,-0.04722240717911437
676.0,5e-05,9.0,100.0,100.0,1.8643805503845214,0.002602291107177734,0.6682778117510844,0.44659523367881776,-0.12738527862233134
677.0,5e-05,9.0,100.0,200.0,1.7311448574066162,0.0022011280059814455,0.6590242374938302,0.4343129456043243,-0.09894215868926848
678.0,5e-05,9.0,100.0,500.0,1.674509859085083,0.0020018100738525392,0.7099305745890317,0.5040014207363128,-0.28207247915275613
679.0,5e-05,9.0,100.0,1000.0,1.889687728881836,0.0020017623901367188,0.661117454361693,0.43707628846168517,-0.10379738616760896
680.0,5e-05,11.0,5.0,100.0,0.7757335662841797,0.001001119613647461,3.3258353438849615,11.0611807346344,-26.949332650059922
681.0,5e-05,11.0,5.0,200.0,1.3441072940826415,0.000400543212890625,3.398150889270157,11.547429466247559,-27.841991861580333
682.0,5e-05,11.0,5.0,500.0,3.301881122589111,0.0009998321533203126,2.2936998088968643,5.261058813333511,-12.319860613434473
683.0,5e-05,11.0,5.0,1000.0,5.747112607955932,0.0008009433746337891,0.7048481996937435,0.49681098461151124,-0.2583725811173168
684.0,5e-05,11.0,10.0,100.0,0.7750489234924316,0.0010004043579101562,1.7417650540258287,3.0337455034255982,-6.694831090411165
685.0,5e-05,11.0,10.0,200.0,1.5450998783111571,0.0010010242462158204,1.2479238625617746,1.5573139667510987,-3.0023353136106756
686.0,5e-05,11.0,10.0,500.0,3.564233160018921,0.0007997035980224609,0.9711899731962546,0.9432099640369416,-1.3587901230451656
687.0,5e-05,11.0,10.0,1000.0,3.123042440414429,0.0006002426147460937,0.5659080576913349,0.32025192975997924,0.18877591013970035
688.0,5e-05,11.0,20.0,100.0,0.8882661819458008,0.00080413818359375,1.031756796718105,1.0645220875740051,-1.6972309158474999
689.0,5e-05,11.0,20.0,200.0,1.7030961990356446,0.0007981300354003906,0.9608283438364147,0.9231911063194275,-1.4095244353200855
690.0,5e-05,11.0,20.0,500.0,2.093013858795166,0.0010008811950683594,0.5689914610009148,0.3237512826919556,0.17992135513084456
691.0,5e-05,11.0,20.0,1000.0,2.3103243350982665,0.0007969379425048828,0.5626356808950164,0.31655890941619874,0.198141803523202
692.0,5e-05,11.0,50.0,100.0,1.4717583656311035,0.0011999130249023438,0.5861139514993882,0.3435295641422272,0.12867269563463346
693.0,5e-05,11.0,50.0,200.0,1.7853864669799804,0.0014013290405273438,0.6347718317755443,0.40293527841567994,-0.02093036200825913
694.0,5e-05,11.0,50.0,500.0,1.5581024646759034,0.0012027740478515625,0.6018091018347872,0.36217419505119325,0.08307418840380221
695.0,5e-05,11.0,50.0,1000.0,1.892137098312378,0.0011020183563232421,0.6145610746027488,0.37768531441688535,0.043363032836915186
696.0,5e-05,11.0,100.0,100.0,2.1040460109710692,0.0024023056030273438,0.6189982734958069,0.3831588625907898,0.029606163717026557
697.0,5e-05,11.0,100.0,200.0,1.9715243339538575,0.002400970458984375,0.6201962398092765,0.3846433758735657,0.026345850327331232
698.0,5e-05,11.0,100.0,500.0,2.35449161529541,0.002591848373413086,0.629415407862954,0.3961637556552887,-0.0021480559703321634
699.0,5e-05,11.0,100.0,1000.0,2.086980199813843,0.0020021438598632813,0.6605287031655293,0.43629816770553587,-0.10477822138055612
700.0,5e-05,13.0,5.0,100.0,0.7771031379699707,0.00080108642578125,2.890853336697918,8.357033014297485,-20.43103524581641
701.0,5e-05,13.0,5.0,200.0,1.6330171585083009,0.001001262664794922,2.7376128378130664,7.494524049758911,-18.129462443615136
702.0,5e-05,13.0,5.0,500.0,3.870272636413574,0.0008007049560546875,1.6857753010983487,2.8418383657932282,-6.115022174711792
703.0,5e-05,13.0,5.0,1000.0,6.611469364166259,0.0008005619049072266,2.185985010597408,4.778530466556549,-11.02537599833397
704.0,5e-05,13.0,10.0,100.0,0.8918050289154053,0.0010004997253417968,1.6388956492315112,2.685978949069977,-5.82968363118422
705.0,5e-05,13.0,10.0,200.0,1.7710403442382812,0.0008009433746337891,2.203554735139253,4.855653470754623,-11.204315073793744
706.0,5e-05,13.0,10.0,500.0,3.652956819534302,0.0008007049560546875,0.56637789425082,0.320783919095993,0.18756454623118904
707.0,5e-05,13.0,10.0,1000.0,5.676002836227417,0.00040035247802734376,0.6083872198598421,0.37013500928878784,0.05623193137907003
708.0,5e-05,13.0,20.0,100.0,0.966572904586792,0.0009999752044677734,1.3033756124894345,1.6987879872322083,-3.3521302483740065
709.0,5e-05,13.0,20.0,200.0,1.912730598449707,0.0008003711700439453,0.7370183406343817,0.5431960344314575,-0.37520452304865604
710.0,5e-05,13.0,20.0,500.0,2.177056312561035,0.0009997367858886718,0.5536708379956192,0.30655139684677124,0.22322876791028076
711.0,5e-05,13.0,20.0,1000.0,2.101103115081787,0.001000833511352539,0.5606600444476701,0.31433968544006347,0.20375525856014085
712.0,5e-05,13.0,50.0,100.0,1.5336665630340576,0.0016014575958251953,0.6473029586900582,0.4190011203289032,-0.06177853888556049
713.0,5e-05,13.0,50.0,200.0,1.7189061164855957,0.0016013145446777343,0.6054161393473307,0.3665287017822266,0.06982187666168675
714.0,5e-05,13.0,50.0,500.0,2.0123610973358153,0.0016016960144042969,0.562416356543582,0.3163121581077576,0.19872084587176844
715.0,5e-05,13.0,50.0,1000.0,2.248773431777954,0.001600503921508789,0.6153220317096493,0.37862120270729066,0.04124401955201147
716.0,5e-05,13.0,100.0,100.0,2.7131685256958007,0.0026023387908935547,0.5972391705239757,0.3566946268081665,0.09606187311136771
717.0,5e-05,13.0,100.0,200.0,2.1713319301605223,0.0030027389526367187,0.5934973229281203,0.35223907232284546,0.10678706878197672
718.0,5e-05,13.0,100.0,500.0,2.251055908203125,0.002602291107177734,0.6154692428598515,0.3788023889064789,0.03820603184292535
719.0,5e-05,13.0,100.0,1000.0,2.380676746368408,0.0028098106384277345,0.5901771007648956,0.3483090102672577,0.11630073998549402
