WOODLAND_S,WOODLAND_T,HECTARES,SHAPE_LENG,SHAPE_AREA,IFT,IOA,SHAPE_AR_1,SHAPE_LEN
NFI Base Map,Woodland,0.50311330080,478.93889720000,5031.13300800000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.34203808960,544.71800955500,13420.38089600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.91342754620,1531.86544648000,29134.27546200000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,4.30914412845,2519.47755370000,43091.44128450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.87840916950,736.11585036000,8784.09169500000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.02016982755,813.87170329300,30201.69827550000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.64284376240,1935.00969518000,56428.43762400000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.54644136750,287.40654672300,5464.41367500000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,6.61257941835,1702.03396949000,66125.79418349999,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.56240633200,438.64255292500,5624.06332000000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.13064773165,821.13837163100,21306.47731650000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,10.56823307060,3648.37572566000,105682.33070599999,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.26350728815,721.51399366200,12635.07288150000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.49810826840,1006.65863736000,24981.08268400000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.78176501515,550.75822930600,7817.65015150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,5.45048422600,1902.44668529000,54504.84226000000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.61684770315,550.99387752300,6168.47703150000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.24190017750,553.53909893000,12419.00177500000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,15.19545136760,4667.88610171000,151954.51367600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.17284111830,1071.76748720000,21728.41118300000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.40657412405,652.31838638100,14065.74124050000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.54062589730,480.87303300200,5406.25897300000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.71784848840,450.23660708200,7178.48488400000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.65200216335,400.09672269500,6520.02163350000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.88192321585,602.17079932600,8819.23215850000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.75428961160,403.23979624800,7542.89611600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.33898694670,631.43954313700,13389.86946700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.50140062600,310.59077022600,5014.00626000000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.84304416370,466.59674950800,8430.44163700000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.42424093345,806.10618846000,14242.40933450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,7.30238834580,2139.27707655000,73023.88345800000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.08521201175,468.66359979700,10852.12011750000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.90547201500,527.83153399800,9054.72015000000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.71808399535,373.05752016700,7180.83995350000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.44954923235,564.91184236500,14495.49232350000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.35750944030,512.18152186700,13575.09440300000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.79376961395,455.11190980000,7937.69613950000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.16754680055,487.41954642200,11675.46800550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.25677515390,462.64955917100,12567.75153900000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.52161570745,381.00706192600,5216.15707450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.61255726120,1322.69717351000,46125.57261200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,6.12280169975,1077.47491361000,61228.01699750000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.07928033665,397.92122016500,10792.80336650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.58742238285,335.77681864300,5874.22382850000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.58602522505,363.43642753400,5860.25225050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.56114855530,454.30597629100,5611.48555300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,17.22898569370,2830.67032178000,172289.85693700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,8.65586405170,1282.28723285000,86558.64051700002,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.62364665555,319.14678776500,6236.46655550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.82231459085,342.42789944700,8223.14590850000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.68784834755,341.34549595600,6878.48347550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.64695760420,580.56060418700,6469.57604200000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.85349426355,538.24197201500,8534.94263550000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.19765843855,454.29558273500,11976.58438550000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.96407983915,564.49298514600,9640.79839150000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.90968308300,466.38007027500,9096.83083000000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.79020911705,408.59006528900,7902.09117050000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.53361208840,266.91970835500,5336.12088400000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.93915129990,1159.99194710000,19391.51299900000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.75805986290,394.04272867800,7580.59862900000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.76330568775,872.31466061700,17633.05687750000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,8.06810917335,1634.12135258000,80681.09173350000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.13707717310,942.82725544200,31370.77173100000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.53645210745,336.08418035300,5364.52107450000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.67918376135,647.64677464700,6791.83761350000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.42407670870,1235.38398381000,14240.76708700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.91634016185,779.90743066800,9163.40161850000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.29482566050,722.75689918000,12948.25660500000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.60122366920,938.55213044900,16012.23669200000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.81847748285,690.30023306800,8184.77482851000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,8.00773058055,2021.82964374000,80077.30580550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.57761873425,467.95758049900,5776.18734250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.75691513740,425.24929266400,7569.15137400000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.49453328125,935.85253585500,14945.33281250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.64102797810,384.30710964800,6410.27978100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.96859984025,390.91617411800,9685.99840250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.70463464035,624.56804333200,7046.34640350000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.85423537225,645.93196664100,8542.35372250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.71837787660,465.58186900400,7183.77876600000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.56792395500,461.04030651900,5679.23955000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.73947104150,538.67307612100,7394.71041500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.57374765870,396.15830419300,5737.47658700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.57943470055,603.67986418700,5794.34700550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.90399448110,1243.69785711000,19039.94481100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.31591306660,1269.46663960000,23159.13066600000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.32851552555,558.05374700100,13285.15525550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.54266022205,308.83523519200,5426.60222050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.28795484770,721.29485820500,22879.54847700000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,14.42970481380,2354.64026343000,144297.04813800001,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.10608866065,711.55948830500,11060.88660650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.56138974150,346.45987448700,5613.89741500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.97812886135,453.01363790300,9781.28861350000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.27266064580,711.72373837800,12726.60645800000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.81020526910,368.74997829300,8102.05269100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.58134188100,793.50631237700,15813.41881000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.07851709450,474.11629837900,10785.17094500000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.55442147890,312.32717335000,5544.21478900000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.76746524095,430.82550978200,7674.65240950000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.62192347420,384.68033204000,6219.23474200000,Mixed - predominantly Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Woodland,28.99269991580,3199.71072308000,289926.99915799999,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.48369996775,576.31739980400,14836.99967750000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,0.90080445115,508.33516623400,9008.04451150000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,6.73312376275,2208.27715663000,67331.23762750000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.01375031055,960.37391128800,10137.50310550000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,32.01740106270,3641.99609417000,320174.01062700001,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.88366992425,860.68114083600,8836.69924250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.68727383400,531.14200199300,6872.73834000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.59692043405,461.74021816100,5969.20434050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.97217339625,932.88722150900,9721.73396250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.03250761845,829.56418572000,30325.07618450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.09163950650,1342.94006722000,30916.39506500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.90666062365,2698.83299798000,49066.60623650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,4.35337664220,3836.07484850000,43533.76642200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.65789118530,451.48069500300,6578.91185300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.71984828840,553.48640363700,7198.48288400000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.85389485295,811.18625352500,18538.94852950000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.94888530550,508.71638594300,9488.85305500000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.67159491280,357.94747781800,6715.94912800000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.50289809945,301.64886416700,5028.98099450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.86613793180,430.64043646500,8661.37931800000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.69829086775,570.35999372200,6982.90867750000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.27287212630,580.75056022100,12728.72126300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.91896327415,571.59974503700,9189.63274150000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.74103219025,428.26365492800,7410.32190250000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.86125454520,500.29755068300,8612.54545200000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.50320593055,288.56899248200,5032.05930550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,3.35605050760,1238.45866465000,33560.50507600000,Broadleaved,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.27256513830,556.29151360600,12725.65138300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Woodland,1.30839075465,624.02615681400,13083.90754650000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Woodland,2.82575983240,753.62332046300,28257.59832400000,Ground Prepared for Planting,,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.83775278655,949.20863368700,18377.52786550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.66559965545,470.49384777800,6655.99655450000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.74425039090,537.47940484700,7442.50390900000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.93987387180,567.82943426900,9398.73871800000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.06632634105,855.15651042300,10663.26341050000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.97821513030,641.65455177500,9782.15130300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.87969139755,599.08500439000,8796.91397550000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,3.87668564705,971.86489189900,38766.85647050001,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.92742284665,646.07618147600,19274.22846650000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.51086521830,291.76695722500,5108.65218300000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.24206839400,458.95919837600,12420.68394000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,1.52667510710,1014.10503415000,15266.75107100000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,0.92983029000,419.86384561200,9298.30290000000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
NFI Base Map,Non Woodland,2.77704203490,1132.96749115000,27770.42034900000,Interpreted Open Area,Grass,0.00000000000,0.00000000000
