fid,id,left,top,right,bottom,OC,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A,DEM_ELEV,DEM_CS,DEM_LSF,DEM_SLOPE,DEM_TWI
"10097","10097",15.65,46.44,15.67,46.46,34.7671394348145,0.204111382365227,0.1303621083498,0.115389034152031,0.124820932745934,0.108697175979614,0.143683850765228,0.265514492988586,0.311120927333832,0.287649601697922,0.332895666360855,275.788208007813,1.57035005092621,38.2416000366211,89.9631118774414,0
"10098","10098",15.65,46.42,15.67,46.44,35.4668006896973,0.171574324369431,0.0754451304674149,0.0820464342832565,0.0842612162232399,0.0444901995360851,0.100631467998028,0.307198762893677,0.402008086442947,0.425588876008987,0.448255687952042,260.356506347656,1.56625020503998,41.9940872192383,89.8815383911133,-27.0558319091797
"10099","10099",15.65,46.4,15.67,46.42,46.5499000549316,0.197913244366646,0.123342022299767,0.10955224186182,0.102093443274498,0.11483970284462,0.126569986343384,0.151289030909538,0.172578051686287,0.167236715555191,0.193293988704681,253.214736938477,1.56951332092285,39.5605583190918,89.9265975952148,0
"10100","10100",15.65,46.38,15.67,46.4,48.6652679443359,0.19629068672657,0.101999379694462,0.100314371287823,0.0973781570792198,0.0793056488037109,0.109967701137066,0.247106611728668,0.316774755716324,0.291565865278244,0.349913448095322,247.021026611328,1.57044637203217,37.5381698608398,89.9808044433594,0
"10101","10101",15.65,46.36,15.67,46.38,50.2594718933105,0.15248715877533,0.0667712166905403,0.0826403647661209,0.0810837224125862,0.0502823069691658,0.105249688029289,0.270002484321594,0.337304145097733,0.329498827457428,0.370531886816025,247.148086547852,1.57049584388733,37.651123046875,89.98291015625,0
"10102","10102",15.65,46.34,15.67,46.36,50.9210014343262,0.184286341071129,0.0766188427805901,0.082938127219677,0.0853436067700386,0.0460988357663155,0.106333546340466,0.329793781042099,0.425326287746429,0.403607130050659,0.462231040000916,267.509613037109,1.57070755958557,37.09814453125,89.9957275390625,0
"10103","10103",15.65,46.32,15.67,46.34,50.0848770141602,0.147638931870461,0.0566726699471474,0.072697177529335,0.058464951813221,0.0320254154503345,0.062896691262722,0.221373915672302,0.295846581459045,0.280766874551773,0.322825908660889,297.360076904297,1.57060217857361,37.1881942749023,89.9937973022461,0
"10104","10104",15.65,46.3,15.67,46.32,52.4781036376953,0.210841611027718,0.11004513502121,0.0748790726065636,0.0689004957675934,0.0395259968936443,0.124040581285954,0.280467301607132,0.33614057302475,0.310400158166885,0.374863535165787,484.449096679688,1.57072877883911,37.0846710205078,89.9955139160156,0
"10105","10105",15.65,46.28,15.67,46.3,59.7612380981445,0.10224637389183,0.0399213247001171,0.066923588514328,0.0536962635815144,0.0285561457276344,0.0534664615988731,0.182296067476273,0.240899384021759,0.263358950614929,0.260318636894226,716.238037109375,1.57074844837189,36.9790534973145,89.9989624023438,0
"10106","10106",15.65,46.26,15.67,46.28,70.9162063598633,0.163360044360161,0.0619637668132782,0.0749255791306496,0.0691388696432114,0.0362740866839886,0.0793788880109787,0.283125251531601,0.372304350137711,0.365877240896225,0.40525609254837,442.237121582031,1.57077193260193,36.9722862243652,89.9991455078125,0
"10107","10107",15.65,46.24,15.67,46.26,84.7969665527344,0.155253201723099,0.0784757733345032,0.0882819816470146,0.0776277408003807,0.058177825063467,0.0891055911779404,0.228561073541641,0.277356088161469,0.221464708447456,0.30394658446312,283.049743652344,1.57060360908508,37.2361602783203,89.9919052124023,0
"10117","10117",15.65,46.04,15.67,46.06,183.236557006836,0.155978947877884,0.0637601539492607,0.0718254670500755,0.0597549676895142,0.0322708077728748,0.0712105259299278,0.234603762626648,0.304051101207733,0.322568953037262,0.330449610948563,366.285858154297,1.57077217102051,36.9850120544434,89.9987030029297,0
"10118","10118",15.65,46.02,15.67,46.04,186.606155395508,0.167430087924004,0.0638240575790405,0.0717860236763954,0.0616475157439709,0.0333546586334705,0.0738954916596413,0.294227808713913,0.412880420684814,0.42465403676033,0.463580429553986,607.619262695313,1.57074546813965,36.994213104248,89.9985809326172,0
"10119","10119",15.65,46,15.67,46.02,185.149841308594,0.155960157513618,0.0689075142145157,0.0763419270515442,0.0732689425349236,0.0374618023633957,0.0932360887527466,0.277357906103134,0.350853383541107,0.407110869884491,0.392771422863007,217.627868652344,1.57072651386261,37.3602905273438,89.9918441772461,0
"10141","10141",15.67,47.04,15.69,47.06,19.8170261383057,0.11314195394516,0.0482751801609993,0.0722128972411156,0.0581140331923962,0.0332839526236057,0.0594794526696205,0.186601936817169,0.242617607116699,0.250803261995316,0.273586750030518,414.920013427734,1.57071733474731,37.0571670532227,89.9970550537109,0
"10142","10142",15.67,47.02,15.69,47.04,19.5538558959961,0.127357766032219,0.0528260096907616,0.0765100419521332,0.064795970916748,0.0385127142071724,0.0654390603303909,0.216736972332001,0.287216246128082,0.296775817871094,0.314788401126862,402.799987792969,1.57053911685944,37.1999931335449,89.9930877685547,0
"10143","10143",15.67,47,15.69,47.02,19.2555751800537,0.176581218838692,0.0869411528110504,0.10153653472662,0.0974796116352081,0.100435018539429,0.117661938071251,0.234525740146637,0.284225940704346,0.224836573004723,0.316920518875122,427.480010986328,1.57066786289215,37.1411972045898,89.9939956665039,0
"10144","10144",15.67,46.98,15.69,47,18.9086418151855,0.127937644720078,0.0508836284279823,0.0735611394047737,0.0593286678195,0.033455852419138,0.0634109601378441,0.223959133028984,0.295877069234848,0.246605157852173,0.323942601680756,421.679992675781,1.57064294815063,37.0984115600586,89.9957275390625,0
"10145","10145",15.67,46.96,15.69,46.98,16.9984340667725,0.255708605051041,0.147683054208755,0.095832347869873,0.0952960401773453,0.0884979590773582,0.139038488268852,0.227303743362427,0.26544788479805,0.266563236713409,0.302919805049896,353.699523925781,1.57069575786591,37.2695960998535,89.9898910522461,0
"10146","10146",15.67,46.94,15.69,46.96,20.9591522216797,0.193358808755875,0.0819730833172798,0.0830497518181801,0.0954803973436356,0.0471627898514271,0.128436043858528,0.392443686723709,0.469179928302765,0.449600249528885,0.492715537548065,337.42529296875,1.5706353187561,37.4264717102051,89.9868240356445,0
"10147","10147",15.67,46.92,15.69,46.94,29.711799621582,0.163586124777794,0.0647484511137009,0.0775112956762314,0.0666678547859192,0.0375438556075096,0.0748006254434586,0.264789015054703,0.346220910549164,0.340209156274796,0.38926750421524,330.119995117188,1.57068622112274,37.0822448730469,89.9962005615234,0
"10148","10148",15.67,46.9,15.69,46.92,33.2911415100098,0.258752375841141,0.164427742362022,0.106352493166924,0.10205489397049,0.108663871884346,0.1590256690979,0.216376811265945,0.250769138336182,0.215289860963821,0.277374535799026,309.984741210938,1.57057750225067,37.4657096862793,89.9856567382813,0
"10149","10149",15.67,46.88,15.69,46.9,32.5344390869141,0.132539749145508,0.0515436828136444,0.0731392055749893,0.0611926093697548,0.0342132896184921,0.0659888163208961,0.234086751937866,0.317511588335037,0.285090953111649,0.3486188352108,415.942901611328,1.57065272331238,37.0779342651367,89.996337890625,0
"10150","10150",15.67,46.86,15.69,46.88,30.5045909881592,0.125552996993065,0.0486683212220669,0.0699882879853249,0.0542902797460556,0.0296338871121407,0.0579434782266617,0.186577633023262,0.260539561510086,0.190127983689308,0.271113663911819,358.116149902344,1.57070600986481,37.026927947998,89.9977798461914,0
"10151","10151",15.67,46.84,15.69,46.86,27.559196472168,0.138188809156418,0.0527720525860786,0.0777572318911552,0.0699727609753609,0.0396929383277893,0.0662403702735901,0.293661087751389,0.438450306653976,0.42319467663765,0.459206849336624,367.393249511719,1.57065463066101,37.1277503967285,89.9953536987305,0
"10152","10152",15.67,46.82,15.69,46.84,22.0259094238281,0.162751138210297,0.06946811825037,0.0832615494728088,0.0808873772621155,0.05121810734272,0.084808275103569,0.296704977750778,0.415003299713135,0.384267359972,0.440982609987259,332.940948486328,1.57052528858185,37.4028396606445,89.9858703613281,0
"10153","10153",15.67,46.8,15.69,46.82,13.8726263046265,0.114695653319359,0.0412834361195564,0.0737418606877327,0.0595678575336933,0.0331142023205757,0.053414698690176,0.226554036140442,0.34912171959877,0.323785394430161,0.375402867794037,291.922973632813,1.57059454917908,38.1401443481445,89.9663238525391,0
"10154","10154",15.67,46.78,15.69,46.8,17.835994720459,0.135705187916756,0.0519826076924801,0.0787087231874466,0.0705026537179947,0.0427250005304813,0.0644561126828194,0.262218207120895,0.400130212306976,0.374540209770203,0.418331265449524,300.301422119141,1.57055294513702,37.2530212402344,89.9906768798828,0
"10155","10155",15.67,46.76,15.69,46.78,25.7514553070068,0.19491283595562,0.0855472013354301,0.0885034054517746,0.0965290665626526,0.0565366260707378,0.104081571102142,0.333756953477859,0.431429594755173,0.402784645557404,0.459964394569397,263.457061767578,1.57055032253265,37.5104331970215,89.9839630126953,0
"10156","10156",15.67,46.74,15.69,46.76,28.3304996490479,0.152821943163872,0.0595277473330498,0.0771410316228867,0.0667177736759186,0.0368963479995728,0.0744544491171837,0.259083420038223,0.319026082754135,0.299021601676941,0.353944927453995,257.684417724609,1.569948554039,39.5737419128418,89.9067993164063,-23.5728549957275
"10157","10157",15.67,46.72,15.69,46.74,40.5893707275391,0.138209104537964,0.0628602504730225,0.0773062333464622,0.0699153691530228,0.0430177748203278,0.0714111775159836,0.274562925100327,0.415395468473434,0.401478558778763,0.440985292196274,248.598007202148,1.53555774688721,10.6148719787598,83.1034622192383,-18.5333843231201
"10158","10158",15.67,46.7,15.69,46.72,54.41796875,0.220574751496315,0.110891304910183,0.0904592201113701,0.095055565237999,0.0684333890676498,0.125135406851768,0.292606830596924,0.351344078779221,0.331265211105347,0.386234164237976,307.426391601563,1.57066178321838,37.0881767272949,89.9961471557617,0
"10159","10159",15.67,46.68,15.69,46.7,65.0835494995117,0.205037474632263,0.100172460079193,0.0878141224384308,0.0912895351648331,0.0607968419790268,0.114045545458794,0.272700428962708,0.338580965995789,0.301229149103165,0.370188415050507,354.566925048828,1.57061302661896,37.1737022399902,89.9945449829102,0
"10160","10160",15.67,46.66,15.69,46.68,77.0338668823242,0.182060465216637,0.0855002105236053,0.0824589729309082,0.0829358845949173,0.047025915235281,0.114409722387791,0.276119887828827,0.331336855888367,0.336498498916626,0.359256953001022,385.707855224609,1.57074677944183,37.0209808349609,89.9978713989258,0
"10161","10161",15.67,46.64,15.69,46.66,85.7046661376953,0.154255285859108,0.062346376478672,0.0754740834236145,0.0671519935131073,0.0373949334025383,0.0704076588153839,0.254957944154739,0.33624678850174,0.316317856311798,0.37438178062439,329.249237060547,1.57071924209595,37.0239562988281,89.9980621337891,0
"10162","10162",15.67,46.62,15.69,46.64,92.6469573974609,0.21653787791729,0.101999796926975,0.0888970121741295,0.0930634513497353,0.0591411106288433,0.120707251131535,0.283415943384171,0.345583438873291,0.361137628555298,0.384920716285706,288.111358642578,1.57074797153473,37.0258445739746,89.9977035522461,0
"10163","10163",15.67,46.6,15.69,46.62,98.3642730712891,0.188180327415466,0.112344302237034,0.106542028486729,0.102406896650791,0.105081729590893,0.123855903744698,0.165071651339531,0.18569378554821,0.183268010616302,0.206197306513786,253.160568237305,1.56957745552063,39.192211151123,89.937858581543,0
"10164","10164",15.67,46.58,15.69,46.6,102.223937988281,0.176164180040359,0.0774115920066833,0.0851504951715469,0.0887950137257576,0.0495474264025688,0.105093583464622,0.312510162591934,0.385893374681473,0.372207403182983,0.416558414697647,316.930297851563,1.57071435451508,37.107837677002,89.995246887207,0
"10165","10165",15.67,46.56,15.69,46.58,100.532379150391,0.212571009993553,0.134068727493286,0.117016948759556,0.111183807253838,0.132749259471893,0.150512218475342,0.24036417901516,0.287049293518066,0.197320014238358,0.293521761894226,254.82942199707,1.56981253623962,37.8959617614746,89.9638671875,0
"10166","10166",15.67,46.54,15.69,46.56,89.6032485961914,0.142062947154045,0.0600397512316704,0.0778235867619514,0.064560130238533,0.0378073081374168,0.0627817809581757,0.197566866874695,0.257526904344559,0.246921926736832,0.273881167173386,261.980377197266,1.57046008110046,37.1833648681641,89.994140625,0
"10167","10167",15.67,46.52,15.69,46.54,76.4179000854492,0.172121733427048,0.0939629375934601,0.107549838721752,0.100714035332203,0.0859857127070427,0.112255275249481,0.22438944876194,0.270783662796021,0.251370012760162,0.293608069419861,278.112213134766,1.56893670558929,39.8143653869629,89.8490142822266,-24.7003555297852
"10168","10168",15.67,46.5,15.69,46.52,64.2245635986328,0.151825055480003,0.0964753553271294,0.131252244114876,0.11859842389822,0.111273005604744,0.111941203474998,0.201549679040909,0.236629605293274,0.191539704799652,0.249421745538712,267.807739257813,1.57015037536621,38.3561973571777,89.9668655395508,0
"10169","10169",15.67,46.48,15.69,46.5,53.4104843139648,0.197272270917892,0.0946571454405785,0.0855893641710281,0.0857709273695946,0.0538954325020313,0.105038717389107,0.265163153409958,0.323645561933517,0.326398432254791,0.352114081382751,265.534057617188,1.56958627700806,39.4857025146484,89.9125518798828,0
"10170","10170",15.67,46.46,15.69,46.48,44.3628768920898,0.156854882836342,0.069728784263134,0.0814901143312454,0.0735853835940361,0.0463988371193409,0.0794987604022026,0.259630024433136,0.384159624576569,0.391108393669128,0.406154453754425,265.524841308594,1.56929695606232,45.1688842773438,89.3716888427734,-17.8274211883545
"10171","10171",15.67,46.44,15.69,46.46,34.8760223388672,0.0951430574059486,0.0385051742196083,0.0738501623272896,0.0598094686865807,0.0345686860382557,0.0579428561031818,0.172649890184402,0.223386973142624,0.195112287998199,0.247267290949821,274.469787597656,1.56987345218658,37.6085395812988,89.9829406738281,0
"10172","10172",15.67,46.42,15.69,46.44,33.8055381774902,0.19757454097271,0.11291366815567,0.102790534496307,0.0948312282562256,0.100559055805206,0.124281570315361,0.187617808580399,0.222121953964233,0.18792425096035,0.251870393753052,252.705352783203,1.5702873468399,38.5411949157715,89.9636688232422,0
"10173","10173",15.67,46.4,15.69,46.42,49.1554260253906,0.185369983315468,0.0785281509160995,0.0827570557594299,0.0840558111667633,0.0453562289476395,0.103778675198555,0.29441574215889,0.368582397699356,0.362738698720932,0.404422581195831,249.107467651367,1.56935930252075,38.4290084838867,89.960319519043,0
"10174","10174",15.67,46.38,15.69,46.4,53.2972679138184,0.320885509252548,0.232157558202744,0.175805658102036,0.186344936490059,0.191025838255882,0.233732506632805,0.302095860242844,0.338231474161148,0.305394023656845,0.358892977237701,242.460006713867,1.56814527511597,37.4200325012207,83.9760131835938,-18.3064785003662
"10175","10175",15.67,46.36,15.69,46.38,55.3894195556641,0.137416556477547,0.0502525866031647,0.0737028270959854,0.0619897022843361,0.0326294861733913,0.0680368542671204,0.254174143075943,0.338826894760132,0.316696763038635,0.372330218553543,247.609313964844,1.57045090198517,37.5969619750977,89.9819641113281,0
"10176","10176",15.67,46.34,15.69,46.36,55.9169883728027,0.168549478054047,0.069556936621666,0.0804336369037628,0.0752838850021362,0.0393476746976376,0.0933950319886208,0.322431892156601,0.442591100931168,0.43895223736763,0.483222156763077,252.145599365234,1.5706969499588,37.2425842285156,89.9924926757813,0
"10177","10177",15.67,46.32,15.69,46.34,59.5285873413086,0.218407452106476,0.121152587234974,0.081629566848278,0.0824065580964088,0.0501686856150627,0.12782421708107,0.234926715493202,0.279866844415665,0.332185119390488,0.31122425198555,242.711639404297,1.57018887996674,40.6399002075195,89.8659286499023,-22.3882446289063
"10178","10178",15.67,46.3,15.69,46.32,68.5835418701172,0.128831058740616,0.0514608696103096,0.0706261619925499,0.058820266276598,0.0305186044424772,0.0607204996049404,0.219689026474953,0.29625216126442,0.289232075214386,0.3262759745121,440.649810791016,1.57070398330688,37.0323295593262,89.9976348876953,0
