POINT_ID,OC,sample_ID,latitude,longitude,BAND_11,BAND_12,BAND_2,BAND_3,BAND_4,BAND_5,BAND_6,BAND_7,BAND_8,BAND_8A
"47842626.00",19,"20735",46.58,16.04,0.189011588692665,0.105862110853195,0.081291027367115,0.0770216733217239,0.0513784885406494,0.114855900406837,0.199376821517944,0.243576601147652,0.289525836706161,0.258869796991348
"47842626.00",19,"20735",46.58,16.04,0.189011588692665,0.105862110853195,0.081291027367115,0.0770216733217239,0.0513784885406494,0.114855900406837,0.199376821517944,0.243576601147652,0.289525836706161,0.258869796991348
"47842612.00",9.2,"20734",46.45,16.03,0.189086958765984,0.0820194557309151,0.0829273238778114,0.0908519104123116,0.049767192453146,0.12035010010004,0.273444920778275,0.326508492231369,0.339426159858704,0.361843049526215
"47822656.00",14.9,"250",46.85,16.05,0.115541204810143,0.0567256696522236,0.0878274068236351,0.08665631711483,0.0681637898087502,0.0662823989987373,0.149382188916206,0.188762322068214,0.249619022011757,0.195461690425873
"47822656.00",14.9,"250",46.85,16.05,0.115541204810143,0.0567256696522236,0.0878274068236351,0.08665631711483,0.0681637898087502,0.0662823989987373,0.149382188916206,0.188762322068214,0.249619022011757,0.195461690425873
"47842626.00",19,"20735",46.58,16.04,0.189011588692665,0.105862110853195,0.081291027367115,0.0770216733217239,0.0513784885406494,0.114855900406837,0.199376821517944,0.243576601147652,0.289525836706161,0.258869796991348
"47842626.00",19,"20735",46.58,16.04,0.189011588692665,0.105862110853195,0.081291027367115,0.0770216733217239,0.0513784885406494,0.114855900406837,0.199376821517944,0.243576601147652,0.289525836706161,0.258869796991348
"47822656.00",14.9,"250",46.85,16.05,0.115541204810143,0.0567256696522236,0.0878274068236351,0.08665631711483,0.0681637898087502,0.0662823989987373,0.149382188916206,0.188762322068214,0.249619022011757,0.195461690425873
"47822656.00",14.9,"250",46.85,16.05,0.115541204810143,0.0567256696522236,0.0878274068236351,0.08665631711483,0.0681637898087502,0.0662823989987373,0.149382188916206,0.188762322068214,0.249619022011757,0.195461690425873
"47862636.00",18.5,"20791",46.67,16.08,0.227315321564674,0.159232094883919,0.106043107807636,0.114849418401718,0.106974087655544,0.185726299881935,0.250988394021988,0.298133134841919,0.312608063220978,0.305989861488342
"47862636.00",18.5,"20791",46.67,16.08,0.227315321564674,0.159232094883919,0.106043107807636,0.114849418401718,0.106974087655544,0.185726299881935,0.250988394021988,0.298133134841919,0.312608063220978,0.305989861488342
"47862636.00",18.5,"20791",46.67,16.08,0.227315321564674,0.159232094883919,0.106043107807636,0.114849418401718,0.106974087655544,0.185726299881935,0.250988394021988,0.298133134841919,0.312608063220978,0.305989861488342
"47862636.00",18.5,"20791",46.67,16.08,0.227315321564674,0.159232094883919,0.106043107807636,0.114849418401718,0.106974087655544,0.185726299881935,0.250988394021988,0.298133134841919,0.312608063220978,0.305989861488342
"47862672.00",4.7,"262",46.99,16.12,0.18598647415638,0.0828214064240456,0.0789464488625526,0.076626718044281,0.046423003077507,0.0875898450613022,0.270420253276825,0.369049459695816,0.361317336559296,0.398212254047394
"47862672.00",4.7,"262",46.99,16.12,0.18598647415638,0.0828214064240456,0.0789464488625526,0.076626718044281,0.046423003077507,0.0875898450613022,0.270420253276825,0.369049459695816,0.361317336559296,0.398212254047394
"47922650.00",22.3,"20730",46.79,16.17,0.158803731203079,0.0595890283584595,0.0744031518697739,0.0637341365218163,0.0366231724619865,0.0739298164844513,0.270920723676682,0.360762745141983,0.290734469890594,0.410843044519424
"47922650.00",22.3,"20730",46.79,16.17,0.158803731203079,0.0595890283584595,0.0744031518697739,0.0637341365218163,0.0366231724619865,0.0739298164844513,0.270920723676682,0.360762745141983,0.290734469890594,0.410843044519424
"47922650.00",22.3,"20730",46.79,16.17,0.158803731203079,0.0595890283584595,0.0744031518697739,0.0637341365218163,0.0366231724619865,0.0739298164844513,0.270920723676682,0.360762745141983,0.290734469890594,0.410843044519424
"47922650.00",22.3,"20730",46.79,16.17,0.158803731203079,0.0595890283584595,0.0744031518697739,0.0637341365218163,0.0366231724619865,0.0739298164844513,0.270920723676682,0.360762745141983,0.290734469890594,0.410843044519424
"47942654.00",28.2,"20732",46.82,16.2,0.107501238584518,0.0411778464913368,0.0697419419884682,0.0551282428205013,0.0316667780280113,0.059039544314146,0.189220502972603,0.246307864785194,0.193661957979202,0.263461083173752
"47942654.00",28.2,"20732",46.82,16.2,0.107501238584518,0.0411778464913368,0.0697419419884682,0.0551282428205013,0.0316667780280113,0.059039544314146,0.189220502972603,0.246307864785194,0.193661957979202,0.263461083173752
"47942654.00",28.2,"20732",46.82,16.2,0.107501238584518,0.0411778464913368,0.0697419419884682,0.0551282428205013,0.0316667780280113,0.059039544314146,0.189220502972603,0.246307864785194,0.193661957979202,0.263461083173752
"47942654.00",28.2,"20732",46.82,16.2,0.107501238584518,0.0411778464913368,0.0697419419884682,0.0551282428205013,0.0316667780280113,0.059039544314146,0.189220502972603,0.246307864785194,0.193661957979202,0.263461083173752
"47962650.00",27.9,"20790",46.78,16.22,0.145541191101074,0.054375983774662,0.0729809775948524,0.0620419420301914,0.0348464287817478,0.0689946115016937,0.248685494065285,0.329280108213425,0.310725510120392,0.367697089910507
"47962650.00",27.9,"20790",46.78,16.22,0.145541191101074,0.054375983774662,0.0729809775948524,0.0620419420301914,0.0348464287817478,0.0689946115016937,0.248685494065285,0.329280108213425,0.310725510120392,0.367697089910507
"47962650.00",27.9,"20790",46.78,16.22,0.145541191101074,0.054375983774662,0.0729809775948524,0.0620419420301914,0.0348464287817478,0.0689946115016937,0.248685494065285,0.329280108213425,0.310725510120392,0.367697089910507
"47962650.00",27.9,"20790",46.78,16.22,0.145541191101074,0.054375983774662,0.0729809775948524,0.0620419420301914,0.0348464287817478,0.0689946115016937,0.248685494065285,0.329280108213425,0.310725510120392,0.367697089910507
